timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1060645649,-139101864,1992141011,33951.35,150,24,8.921,292,94
1060645650,-139100933,1992140746,33960.32,150,24.200000000000045,9.018,286,96
1060645651,-139099994,1992140479,33969.4,151,24.200000000000045,9.096,298,97
1060645652,-139099071,1992140136,33978.53,151,24.200000000000045,9.163,276,95
1060645653,-139098219,1992139630,33987.72,151,24.399999999999977,9.186,292,97
1060645654,-139097453,1992138992,33996.95,149,24.600000000000023,9.196,292,101
1060645655,-139096716,1992138318,34006.18,149,24.799999999999955,9.211,304,99
1060645656,-139095995,1992137626,34015.39,149,24.799999999999955,9.205,298,95
1060645657,-139095296,1992136912,34024.62,149,25,9.191,298,95
1060645658,-139094630,1992136170,34033.84,149,25.200000000000045,9.176,281,93
1060645659,-139094018,1992135383,34043,149,25.399999999999977,9.157,281,94
1060645660,-139093475,1992134549,34052.14,147,25.600000000000023,9.151,281,93
1060645661,-139093020,1992133663,34061.29,147,25.799999999999955,9.155,281,95
1060645662,-139092705,1992132716,34070.45,147,26,9.158,281,93
1060645663,-139092534,1992131731,34079.6,147,26,9.179,281,93
1060645664,-139092524,1992130727,34088.83,146,26.200000000000045,9.235,286,93
1060645665,-139092651,1992129724,34098.11,147,26.200000000000045,9.321,281,95
1060645666,-139092867,1992128759,34107.17,148,26.399999999999977,9.418,286,95
1060645667,-139093160,1992127769,34116.64,148,26.399999999999977,9.522,271,94
1060645668,-139093523,1992126791,34126.23,148,26.399999999999977,9.619,271,93
1060645669,-139093924,1992125817,34135.91,150,26.399999999999977,9.718,276,93
1060645670,-139094369,1992124851,34145.68,150,26.600000000000023,9.814,271,92
1060645671,-139094852,1992123891,34155.55,150,26.600000000000023,9.909,286,95
1060645672,-139095357,1992122933,34165.5,150,26.600000000000023,9.998,281,93
1060645673,-139095926,1992122000,34175.56,150,26.799999999999955,10.067,271,92
1060645674,-139096552,1992121103,34185.64,150,26.799999999999955,10.064,281,94
1060645675,-139097384,1992120405,34195.71,152,27,10.045,281,93
1060645676,-139098376,1992119973,34205.76,152,27,10.012,271,93
1060645677,-139099424,1992119723,34215.74,152,27.200000000000045,9.974,276,93
1060645678,-139100479,1992119520,34225.7,152,27.399999999999977,9.927,276,93
1060645679,-139101443,1992119083,34235.59,152,27.600000000000023,9.86,267,93
1060645680,-139102029,1992118195,34245.45,152,27.600000000000023,9.858,271,93
1060645681,-139102361,1992117168,34255.35,151,27.600000000000023,9.925,276,94
1060645682,-139102562,1992116100,34265.31,151,27.799999999999955,10.008,276,94
1060645683,-139102654,1992115007,34275.37,151,27.799999999999955,10.052,276,93
1060645684,-139102672,1992113905,34285.46,151,27.799999999999955,10.135,281,94
1060645685,-139102653,1992112794,34295.65,151,27.799999999999955,10.22,276,93
1060645686,-139102814,1992111690,34305.92,151,28,10.306,271,92
1060645687,-139103357,1992110709,34316.28,151,28,10.398,276,93
1060645688,-139104109,1992109861,34326.72,151,28,10.467,271,93
1060645689,-139104902,1992109049,34337.15,151,28,10.466,267,93
1060645690,-139105567,1992108127,34347.59,151,28,10.469,276,93
1060645691,-139106100,1992107122,34358.02,151,28,10.436,267,94
1060645692,-139106425,1992106034,34368.47,151,28,10.428,276,91
1060645693,-139106360,1992104904,34378.95,151,27.799999999999955,10.551,262,91
1060645694,-139105831,1992103871,34389.63,151,27.399999999999977,10.832,267,90
1060645695,-139105278,1992102813,34400.62,151,27.200000000000045,11.1,258,90
1060645696,-139105005,1992101625,34411.83,151,26.799999999999955,11.31,258,89
1060645697,-139104863,1992100388,34423.25,151,26.600000000000023,11.501,262,91
1060645698,-139104514,1992099179,34434.88,151,26.200000000000045,11.737,267,91
1060645699,-139103543,1992098370,34446.77,151,25.600000000000023,12.038,276,93
1060645700,-139102274,1992098035,34458.95,151,25.200000000000045,12.272,271,93
1060645701,-139100952,1992097857,34471.32,151,24.799999999999955,12.453,267,92
1060645702,-139099607,1992097714,34483.86,151,24.399999999999977,12.612,267,90
1060645703,-139098269,1992097448,34496.56,151,24,12.77,262,90
1060645704,-139097233,1992096560,34509.43,151,23.600000000000023,12.933,258,90
1060645705,-139096925,1992095189,34522.46,152,23.200000000000045,13.106,262,90
1060645706,-139097253,1992093808,34535.65,153,22.799999999999955,13.274,258,89
1060645707,-139098393,1992092968,34548.99,153,22.600000000000023,13.349,258,91
1060645708,-139099800,1992093047,34562.37,153,22.200000000000045,13.426,258,89
1060645709,-139101099,1992093708,34575.85,152,21.799999999999955,13.483,262,91
1060645710,-139102543,1992093806,34589.38,152,21.399999999999977,13.577,258,90
1060645711,-139103989,1992093550,34603.02,152,21.200000000000045,13.686,267,91
1060645712,-139105320,1992092925,34616.76,152,21,13.79,267,92
1060645713,-139105756,1992091524,34630.64,152,20.600000000000023,13.923,267,92
1060645714,-139105470,1992090032,34644.62,152,20.399999999999977,14.034,281,92
1060645715,-139104623,1992088779,34658.75,152,20,14.203,271,92
1060645716,-139103279,1992088021,34673.05,152,19.600000000000023,14.378,267,91
1060645717,-139101958,1992087192,34687.51,152,19.200000000000045,14.514,276,92
1060645718,-139100874,1992086045,34702.07,152,19,14.614,267,90
1060645719,-139099690,1992084988,34716.76,152,18.799999999999955,14.696,271,90
1060645720,-139098287,1992084234,34731.51,152,18.399999999999977,14.774,262,92
1060645721,-139096769,1992083733,34746.31,152,18,14.834,267,93
1060645722,-139095221,1992083335,34761.13,152,17.799999999999955,14.745,267,92
1060645723,-139093726,1992082994,34775.34,152,17.399999999999977,14.646,267,93
1060645724,-139092188,1992082646,34789.94,152,17.200000000000045,14.556,271,91
1060645725,-139090693,1992082176,34804.46,152,16.799999999999955,14.475,262,90
1060645726,-139089279,1992081517,34818.91,152,16.600000000000023,14.403,258,89
1060645727,-139088093,1992080518,34833.29,152,16.200000000000045,14.343,262,90
1060645728,-139087339,1992079163,34847.61,152,15.799999999999955,14.287,262,91
1060645729,-139086968,1992077655,34861.86,152,15.600000000000023,14.215,258,89
1060645730,-139086823,1992076113,34876.05,150,15.399999999999977,14.128,262,91
1060645731,-139086836,1992074574,34890.15,152,15.200000000000045,14.043,267,91
1060645732,-139086888,1992073040,34904.22,152,14.799999999999955,14.089,267,92
1060645733,-139086907,1992071496,34918.37,152,14.600000000000023,14.18,262,90
1060645734,-139086777,1992069949,34932.59,152,14.399999999999977,14.276,267,91
1060645735,-139086491,1992068412,34946.93,150,14.200000000000045,14.368,262,91
1060645736,-139086119,1992066884,34961.37,150,13.799999999999955,14.451,262,90
1060645737,-139085719,1992065355,34975.85,150,13.600000000000023,14.527,262,91
1060645738,-139085347,1992063809,34990.43,150,13.399999999999977,14.597,262,91
1060645739,-139085097,1992062233,35005.06,150,13.200000000000045,14.664,267,93
1060645740,-139084979,1992060633,35019.77,150,13,14.728,271,92
1060645741,-139085031,1992059023,35034.55,149,12.600000000000023,14.787,276,93
1060645742,-139085257,1992057424,35049.36,150,12.399999999999977,14.831,267,92
1060645743,-139085604,1992055840,35064.21,150,12.200000000000045,14.871,281,95
1060645744,-139086043,1992054278,35079.12,149,12,14.898,276,93
1060645745,-139086536,1992052729,35094.06,150,11.800000000000011,14.916,271,93
1060645746,-139087062,1992051188,35109,150,11.600000000000023,14.933,276,95
1060645747,-139087611,1992049655,35123.92,150,11.600000000000023,14.948,276,94
1060645748,-139088186,1992048128,35138.86,150,11.399999999999977,14.962,276,92
1060645749,-139088816,1992046622,35153.79,149,11.199999999999989,14.972,271,95
1060645750,-139089496,1992045139,35168.79,149,11,14.982,276,93
1060645751,-139090234,1992043689,35183.74,149,10.800000000000011,14.874,262,91
1060645752,-139090993,1992042268,35198.53,149,10.600000000000023,14.705,271,90
1060645753,-139091799,1992040894,35213.17,149,10.199999999999989,14.571,262,91
1060645754,-139092712,1992039608,35227.69,149,10,14.464,258,89
1060645755,-139093762,1992038447,35242.14,149,9.600000000000023,14.382,258,88
1060645756,-139094932,1992037424,35256.47,149,9.399999999999977,14.324,254,89
1060645757,-139096161,1992036479,35270.8,149,9,14.28,258,88
1060645758,-139097401,1992035553,35285.07,149,8.600000000000023,14.244,258,90
1060645759,-139098564,1992034539,35299.29,149,8.399999999999977,14.199,258,88
1060645760,-139099663,1992033460,35313.48,149,8,14.144,254,89
1060645761,-139100756,1992032386,35327.6,149,7.800000000000011,14.091,254,90
1060645762,-139101831,1992031304,35341.68,149,7.399999999999977,14.043,262,90
1060645763,-139102861,1992030180,35355.73,149,7,14.063,267,90
1060645764,-139103836,1992028995,35369.86,149,6.800000000000011,14.188,262,90
1060645765,-139104669,1992027691,35384.11,149,6.600000000000023,14.284,267,91
1060645766,-139105214,1992026232,35398.45,151,6.399999999999977,14.332,267,92
1060645767,-139105365,1992024680,35412.79,149,6.399999999999977,14.313,271,91
1060645768,-139105221,1992023129,35427.09,149,6.399999999999977,14.237,267,92
1060645769,-139104987,1992021599,35441.27,150,6.399999999999977,14.127,271,92
1060645770,-139104776,1992020075,35455.36,150,6.399999999999977,14.022,267,93
1060645771,-139104637,1992018555,35469.33,150,6.399999999999977,13.928,267,92
1060645772,-139104478,1992017048,35483.22,149,6.399999999999977,13.831,267,92
1060645773,-139104302,1992015552,35497.02,149,6.399999999999977,13.737,271,93
1060645774,-139104128,1992014068,35510.71,149,6.399999999999977,13.644,262,92
1060645775,-139103962,1992012591,35524.32,149,6.399999999999977,13.554,267,91
1060645776,-139103849,1992011121,35537.82,149,6.399999999999977,13.471,267,92
1060645777,-139103806,1992009654,35551.27,149,6.399999999999977,13.394,262,92
1060645778,-139103906,1992008200,35564.64,149,6.600000000000023,13.324,258,91
1060645779,-139104136,1992006816,35577.5,149,6.399999999999977,13.265,258,91
1060645780,-139104455,1992005408,35590.74,149,6.399999999999977,13.209,254,91
1060645781,-139104813,1992004022,35603.86,149,6.399999999999977,12.999,262,90
1060645782,-139105166,1992002660,35616.75,149,6.399999999999977,12.787,258,91
1060645783,-139105225,1992001285,35629.45,149,6.399999999999977,12.585,262,90
1060645784,-139104534,1992000137,35641.94,149,6.399999999999977,12.403,254,90
1060645785,-139103366,1991999490,35654.36,148,6.399999999999977,12.406,262,91
1060645786,-139102099,1991999048,35666.79,146,6.399999999999977,12.409,262,91
1060645787,-139100861,1991998540,35679.22,148,6.399999999999977,12.37,267,92
1060645788,-139099617,1991998067,35691.54,148,6.399999999999977,12.249,276,92
1060645789,-139098349,1991997716,35703.73,148,6.399999999999977,12.126,262,90
1060645790,-139097095,1991997356,35715.8,148,6.399999999999977,12.06,262,91
1060645791,-139095853,1991996982,35727.82,149,6.399999999999977,11.944,258,91
1060645792,-139094614,1991996643,35739.71,149,6.399999999999977,11.836,258,90
1060645793,-139093384,1991996307,35751.51,149,6.399999999999977,11.738,262,91
1060645794,-139092167,1991995966,35763.22,149,6.399999999999977,11.643,258,91
1060645795,-139090962,1991995623,35774.82,149,6.399999999999977,11.558,262,91
1060645796,-139089767,1991995274,35786.33,149,6.399999999999977,11.471,254,90
1060645797,-139088585,1991994917,35797.77,148,6.399999999999977,11.397,262,90
1060645798,-139087413,1991994550,35809.14,147,6.399999999999977,11.327,262,90
1060645799,-139086251,1991994177,35820.44,147,6.399999999999977,11.251,262,90
1060645800,-139085101,1991993802,35831.64,147,6.600000000000023,11.144,267,90
1060645801,-139083965,1991993424,35842.73,147,6.600000000000023,11.01,267,90
1060645802,-139082842,1991993055,35853.67,148,6.800000000000011,10.858,271,91
1060645803,-139081735,1991992691,35864.45,148,7,10.701,267,90
1060645804,-139080654,1991992306,35875.07,148,7.199999999999989,10.559,262,90
1060645805,-139079583,1991991924,35885.61,148,7.399999999999977,10.497,267,91
1060645806,-139078501,1991991579,35896.14,148,7.399999999999977,10.531,267,93
1060645807,-139077420,1991991206,35906.73,148,7.199999999999989,10.672,276,93
1060645808,-139076317,1991990825,35917.54,149,7.199999999999989,10.925,276,93
1060645809,-139075189,1991990426,35928.63,149,6.800000000000011,11.261,267,91
1060645810,-139074018,1991990025,35940.11,149,6.399999999999977,11.692,271,92
1060645811,-139072790,1991989607,35952.14,149,5.600000000000023,12.323,276,93
1060645812,-139071493,1991989189,35964.77,149,4.800000000000011,12.939,267,91
1060645813,-139070137,1991988736,35978.03,149,4,13.521,271,91
1060645814,-139068730,1991988251,35991.84,149,3,14.071,276,93
1060645815,-139067262,1991987756,36006.2,149,2.1999999999999886,14.602,262,89
1060645816,-139065742,1991987240,36021.07,149,1.1999999999999886,15.092,267,92
1060645817,-139064174,1991986718,36036.4,148,0.19999999999998863,15.509,262,89
1060645818,-139062575,1991986159,36052.1,148,-0.8000000000000114,15.863,258,90
1060645819,-139060924,1991985633,36068.15,148,-1.8000000000000114,16.149,258,89
1060645820,-139059255,1991985096,36084.4,148,-2.8000000000000114,16.338,258,90
1060645821,-139057584,1991984498,36100.84,149,-3.8000000000000114,16.513,262,89
1060645822,-139055896,1991983900,36117.45,150,-5,16.67,254,90
1060645823,-139054186,1991983312,36134.2,150,-5.800000000000011,16.746,262,89
1060645824,-139052483,1991982718,36150.89,150,-6.199999999999989,16.605,258,91
1060645825,-139050795,1991982155,36167.35,151,-6.399999999999977,16.264,262,90
1060645826,-139049162,1991981579,36183.37,151,-6,15.731,267,92
1060645827,-139047596,1991981003,36198.8,152,-5.800000000000011,15.167,271,93
1060645828,-139046056,1991980498,36213.8,150,-5.600000000000023,14.854,271,94
1060645829,-139044537,1991980003,36228.58,149,-5.399999999999977,14.727,304,100
1060645830,-139043046,1991979457,36243.29,149,-5.399999999999977,14.66,316,99
1060645831,-139041560,1991978918,36257.92,149,-5.399999999999977,14.606,328,101
1060645832,-139040084,1991978364,36272.5,149,-5.399999999999977,14.557,328,103
1060645833,-139038611,1991977815,36287.07,149,-5.399999999999977,14.507,322,104
1060645834,-139037144,1991977270,36301.53,149,-5.399999999999977,14.462,328,103
1060645835,-139035671,1991976752,36316,149,-5.399999999999977,14.419,328,100
1060645836,-139034262,1991976226,36329.93,149,-5.399999999999977,14.38,328,102
1060645837,-139032807,1991975687,36344.28,149,-5.399999999999977,14.332,311,98
1060645838,-139031354,1991975161,36358.6,151,-5.399999999999977,14.279,304,99
1060645839,-139029915,1991974607,36372.85,151,-5.399999999999977,14.225,298,98
1060645840,-139028476,1991974075,36387.06,151,-5.399999999999977,14.176,304,98
1060645841,-139027041,1991973547,36401.22,150,-5.399999999999977,14.122,292,98
1060645842,-139025605,1991973036,36415.33,150,-5.399999999999977,14.067,286,95
1060645843,-139024186,1991972500,36429.38,149,-5.399999999999977,14.013,286,97
1060645844,-139022761,1991971993,36443.38,149,-5.399999999999977,13.962,286,97
1060645845,-139021331,1991971520,36457.32,148,-5.399999999999977,13.913,286,97
1060645846,-139019922,1991971001,36471.21,149,-5.399999999999977,13.858,286,97
1060645847,-139018556,1991970398,36485.01,149,-5.399999999999977,13.731,281,96
1060645848,-139017188,1991969833,36498.7,149,-5.399999999999977,13.659,286,95
1060645849,-139015818,1991969293,36512.33,149,-5.399999999999977,13.552,276,94
1060645850,-139014466,1991968761,36525.77,148,-5.399999999999977,13.349,286,94
1060645851,-139013131,1991968238,36539.04,147,-5.399999999999977,13.167,286,95
1060645852,-139011831,1991967679,36552.13,148,-5.399999999999977,12.998,286,94
1060645853,-139010552,1991967114,36565.05,148,-5.399999999999977,12.84,281,93
1060645854,-139009284,1991966566,36577.82,148,-5.399999999999977,12.689,281,96
1060645855,-139008030,1991966028,36590.44,148,-5.399999999999977,12.555,316,100
1060645856,-139006785,1991965501,36602.96,147,-5.399999999999977,12.453,311,98
1060645857,-139005557,1991964964,36615.36,147,-5.399999999999977,12.35,292,96
1060645858,-139004350,1991964405,36627.67,147,-5.399999999999977,12.242,292,95
1060645859,-139003173,1991963809,36639.88,147,-5.399999999999977,12.142,292,95
1060645860,-139002037,1991963160,36651.96,147,-5.399999999999977,12.065,286,94
1060645861,-139000925,1991962480,36664.04,147,-5.399999999999977,12.016,286,96
1060645862,-138999905,1991961679,36676.01,146,-5.399999999999977,11.969,271,92
1060645863,-138999177,1991960614,36687.96,146,-5.399999999999977,11.878,271,93
1060645864,-138998871,1991959363,36699.8,146,-5.399999999999977,11.785,271,93
1060645865,-138998926,1991958085,36711.54,146,-5.399999999999977,11.763,262,92
1060645866,-138999227,1991956836,36723.32,146,-5.399999999999977,11.798,276,93
1060645867,-138999656,1991955622,36735.16,148,-5.399999999999977,11.842,276,91
1060645868,-139000142,1991954423,36747.01,149,-5.399999999999977,11.882,271,93
1060645869,-139000644,1991953226,36758.94,151,-5.399999999999977,11.92,276,94
1060645870,-139001164,1991952034,36770.89,153,-5.399999999999977,11.956,271,93
1060645871,-139001663,1991950827,36782.86,153,-5.399999999999977,11.987,267,92
1060645872,-139002174,1991949623,36794.83,153,-5.399999999999977,12.015,267,90
1060645873,-139002667,1991948407,36806.91,154,-5.399999999999977,12.041,267,91
1060645874,-139003186,1991947201,36818.98,154,-5.399999999999977,12.06,267,91
1060645875,-139003707,1991945993,36831.06,154,-5.399999999999977,12.073,262,91
1060645876,-139004259,1991944797,36843.14,154,-5.399999999999977,12.096,267,92
1060645877,-139004821,1991943604,36855.22,153,-5.399999999999977,12.084,267,92
1060645878,-139005387,1991942416,36867.3,153,-5.399999999999977,12.073,271,92
1060645879,-139005732,1991941180,36879.36,152,-5.399999999999977,12.009,262,92
1060645880,-139004835,1991940289,36891.32,153,-5.399999999999977,11.912,262,90
1060645881,-139003654,1991939772,36903.29,153,-5.399999999999977,11.914,267,91
1060645882,-139002460,1991939287,36915.24,153,-5.399999999999977,11.948,271,91
1060645883,-139001261,1991938802,36927.21,153,-5.399999999999977,11.94,267,92
1060645884,-139000052,1991938356,36939.16,153,-5.399999999999977,11.903,267,91
1060645885,-138998845,1991937909,36951.13,153,-5.399999999999977,11.927,276,93
1060645886,-138997642,1991937439,36963.09,153,-5.399999999999977,11.961,271,93
1060645887,-138996438,1991936965,36975.04,153,-5.399999999999977,11.987,262,92
1060645888,-138995225,1991936508,36987.01,153,-5.399999999999977,11.997,267,92
1060645889,-138994001,1991936081,36998.98,153,-5.399999999999977,12.011,271,93
1060645890,-138992771,1991935657,37011.05,153,-5.399999999999977,12.054,304,99
1060645891,-138991538,1991935229,37023.13,153,-5.399999999999977,12.091,286,96
1060645892,-138990345,1991934816,37034.8,153,-5.399999999999977,12.063,292,96
1060645893,-138989115,1991934402,37046.82,153,-5.399999999999977,11.967,281,93
1060645894,-138987901,1991933971,37058.75,153,-5.399999999999977,11.868,271,94
1060645895,-138986699,1991933534,37070.6,153,-5.399999999999977,11.78,258,91
1060645896,-138985505,1991933110,37082.32,153,-5.399999999999977,11.683,276,94
1060645897,-138984316,1991932695,37093.97,151,-5.399999999999977,11.611,286,97
1060645898,-138983132,1991932293,37105.57,151,-5.399999999999977,11.566,298,97
1060645899,-138981945,1991931904,37117.18,151,-5.399999999999977,11.544,292,94
1060645900,-138980743,1991931573,37128.68,151,-5.399999999999977,11.529,276,94
1060645901,-138979549,1991931228,37140.17,151,-5.399999999999977,11.513,276,94
1060645902,-138978350,1991930898,37151.66,151,-5.399999999999977,11.508,267,92
1060645903,-138977146,1991930593,37163.15,150,-5.399999999999977,11.505,267,93
1060645904,-138975936,1991930309,37174.64,150,-5.399999999999977,11.514,276,91
1060645905,-138974718,1991930060,37186.13,150,-5.399999999999977,11.536,262,91
1060645906,-138973493,1991929829,37197.7,150,-5.399999999999977,11.563,267,90
1060645907,-138972262,1991929606,37209.32,150,-5.399999999999977,11.599,262,90
1060645908,-138971032,1991929363,37220.92,150,-5.399999999999977,11.638,271,90
1060645909,-138969806,1991929086,37232.53,150,-5.399999999999977,11.637,271,92
1060645910,-138968575,1991928826,37244.19,150,-5.399999999999977,11.677,262,90
1060645911,-138967336,1991928585,37255.92,150,-5.399999999999977,11.698,271,91
1060645912,-138966089,1991928387,37267.65,150,-5.399999999999977,11.67,267,90
1060645913,-138964845,1991928227,37279.26,151,-5.399999999999977,11.583,254,91
1060645914,-138963604,1991928131,37290.81,151,-5.399999999999977,11.497,258,91
1060645915,-138962369,1991928118,37302.29,151,-5.399999999999977,11.421,267,92
1060645916,-138961143,1991928195,37313.67,152,-5.399999999999977,11.356,267,92
1060645917,-138959933,1991928361,37325.02,152,-5.399999999999977,11.296,271,93
1060645918,-138958748,1991928629,37336.27,153,-5.399999999999977,11.241,267,92
1060645919,-138957590,1991928977,37347.52,153,-5.399999999999977,11.185,262,89
1060645920,-138956471,1991929423,37358.65,153,-5.399999999999977,11.134,267,93
1060645921,-138955413,1991929992,37369.79,152,-5.399999999999977,11.097,286,96
1060645922,-138954426,1991930675,37380.91,153,-5.399999999999977,11.077,298,96
1060645923,-138953495,1991931430,37391.99,153,-5.399999999999977,11.066,304,99
1060645924,-138952625,1991932259,37403.06,153,-5.399999999999977,11.095,328,103
1060645925,-138951802,1991933143,37414.2,152,-5.399999999999977,11.191,316,102
1060645926,-138951011,1991934075,37425.46,152,-5.399999999999977,11.299,316,101
1060645927,-138950249,1991935045,37436.83,152,-5.399999999999977,11.41,328,101
1060645928,-138949472,1991936018,37448.3,150,-5.399999999999977,11.509,322,101
1060645929,-138948708,1991937013,37459.86,150,-5.399999999999977,11.556,328,102
1060645930,-138947959,1991938021,37471.44,150,-5.399999999999977,11.538,311,101
1060645931,-138947233,1991939042,37482.94,150,-5.399999999999977,11.507,316,101
1060645932,-138946518,1991940068,37494.42,150,-5.399999999999977,11.475,311,99
1060645933,-138945769,1991941064,37505.92,151,-5.399999999999977,11.436,298,99
1060645934,-138945031,1991942063,37517.33,151,-5.399999999999977,11.407,311,100
1060645935,-138944300,1991943064,37528.7,151,-5.399999999999977,11.385,316,100
1060645936,-138943554,1991944050,37540.08,150,-5.399999999999977,11.362,311,99
1060645937,-138942784,1991945014,37551.45,150,-5.399999999999977,11.349,322,102
1060645938,-138941999,1991945963,37562.82,150,-5.399999999999977,11.332,316,100
1060645939,-138941173,1991946872,37574.2,149,-5.399999999999977,11.317,316,101
1060645940,-138940313,1991947743,37585.5,149,-5.399999999999977,11.294,304,99
1060645941,-138939382,1991948536,37596.77,151,-5.399999999999977,11.308,322,101
1060645942,-138938397,1991949268,37608.14,151,-5.399999999999977,11.384,322,103
1060645943,-138937370,1991949949,37619.52,151,-5.399999999999977,11.398,328,102
1060645944,-138936313,1991950586,37630.89,151,-5.399999999999977,11.409,304,99
1060645945,-138935224,1991951167,37642.32,150,-5.399999999999977,11.447,292,96
1060645946,-138934094,1991951674,37653.82,151,-5.399999999999977,11.473,298,96
1060645947,-138932941,1991952119,37665.3,151,-5.399999999999977,11.432,298,95
1060645948,-138931804,1991952474,37676.32,151,-5.399999999999977,11.393,286,94
1060645949,-138930610,1991952746,37687.69,150,-5.399999999999977,11.347,292,97
1060645950,-138929402,1991952921,37699.06,150,-5.399999999999977,11.308,276,94
1060645951,-138928191,1991953016,37710.32,149,-5.399999999999977,11.271,281,95
1060645952,-138926974,1991953028,37721.58,149,-5.399999999999977,11.289,271,92
1060645953,-138925756,1991952964,37732.9,149,-5.399999999999977,11.332,276,91
1060645954,-138924537,1991952837,37744.27,149,-5.399999999999977,11.397,271,92
1060645955,-138923322,1991952629,37755.71,149,-5.399999999999977,11.453,276,93
1060645956,-138922119,1991952339,37767.19,149,-5.399999999999977,11.474,276,93
1060645957,-138920934,1991951980,37778.69,151,-5.399999999999977,11.432,281,95
1060645958,-138919779,1991951555,37790.07,152,-5.399999999999977,11.377,276,94
1060645959,-138918657,1991951060,37801.45,152,-5.399999999999977,11.325,276,95
1060645960,-138917564,1991950513,37812.77,152,-5.399999999999977,11.296,281,94
1060645961,-138916502,1991949915,37824.02,152,-5.399999999999977,11.27,276,91
1060645962,-138915482,1991949248,37835.28,152,-5.399999999999977,11.256,262,92
1060645963,-138914497,1991948528,37846.54,152,-5.399999999999977,11.307,271,94
1060645964,-138913540,1991947756,37857.91,152,-5.399999999999977,11.372,276,93
1060645965,-138912610,1991946940,37869.31,153,-5.399999999999977,11.434,271,90
1060645966,-138911703,1991946091,37880.79,153,-5.399999999999977,11.491,271,92
1060645967,-138910826,1991945199,37892.3,153,-5.399999999999977,11.547,276,93
1060645968,-138910037,1991944222,37903.9,153,-5.399999999999977,11.605,281,95
1060645969,-138909311,1991943187,37915.53,153,-5.399999999999977,11.663,281,94
1060645970,-138908652,1991942098,37927.26,153,-5.399999999999977,11.72,286,96
1060645971,-138908062,1991940964,37938.98,152,-5.399999999999977,11.777,286,95
1060645972,-138907512,1991939801,37950.82,152,-5.399999999999977,11.826,276,96
1060645973,-138906970,1991938631,37962.66,152,-5.399999999999977,11.874,286,96
1060645974,-138906442,1991937446,37974.58,152,-5.399999999999977,11.92,281,96
1060645975,-138905904,1991936261,37986.54,152,-5.399999999999977,11.956,281,94
1060645976,-138905362,1991935074,37998.5,152,-5.399999999999977,11.99,281,94
1060645977,-138904867,1991933866,38010.46,152,-5.399999999999977,11.916,271,93
1060645978,-138904351,1991932678,38022.32,152,-5.399999999999977,11.824,276,93
1060645979,-138903797,1991931519,38034.11,152,-5.399999999999977,11.733,267,92
1060645980,-138903192,1991930399,38045.81,152,-5.399999999999977,11.649,271,93
1060645981,-138902526,1991929324,38057.43,152,-5.399999999999977,11.575,276,93
1060645982,-138901785,1991928311,38068.97,152,-5.399999999999977,11.504,271,93
1060645983,-138900940,1991927397,38080.46,152,-5.399999999999977,11.437,271,94
1060645984,-138900002,1991926590,38091.86,152,-5.600000000000023,11.383,271,93
1060645985,-138899000,1991925874,38103.23,152,-5.600000000000023,11.353,271,93
1060645986,-138897947,1991925243,38114.6,152,-5.600000000000023,11.34,267,93
1060645987,-138896851,1991924692,38125.98,152,-5.600000000000023,11.334,262,92
1060645988,-138895724,1991924215,38137.35,152,-5.800000000000011,11.337,267,93
1060645989,-138894570,1991923801,38148.73,151,-5.800000000000011,11.337,267,91
1060645990,-138893403,1991923434,38160.09,150,-5.800000000000011,11.332,271,92
1060645991,-138892224,1991923107,38171.47,150,-6,11.316,276,93
1060645992,-138891042,1991922804,38182.77,150,-6,11.282,281,94
1060645993,-138889861,1991922518,38194.02,150,-6,11.23,281,94
1060645994,-138888687,1991922227,38205.22,150,-5.800000000000011,11.152,271,93
1060645995,-138887516,1991921975,38216.32,149,-5.800000000000011,11.044,276,93
1060645996,-138886357,1991921702,38227.35,150,-5.600000000000023,10.993,281,95
1060645997,-138885208,1991921421,38238.31,150,-5.399999999999977,10.913,286,95
1060645998,-138884067,1991921173,38249.13,150,-5.199999999999989,10.69,292,95
1060645999,-138882948,1991920937,38259.72,150,-4.800000000000011,10.477,304,98
1060646000,-138881847,1991920729,38270.1,152,-4.399999999999977,10.298,304,98
1060646001,-138880764,1991920516,38280.32,151,-4,10.127,298,96
1060646002,-138879696,1991920328,38290.36,152,-3.8000000000000114,9.96,298,97
1060646003,-138878642,1991920160,38300.25,152,-3.3999999999999773,9.811,340,103
1060646004,-138877600,1991920001,38310.02,152,-3,9.701,328,102
1060646005,-138876607,1991919834,38319.34,152,-2.8000000000000114,9.594,334,102
1060646006,-138875592,1991919655,38328.89,151,-2.3999999999999773,9.496,340,103
1060646007,-138874590,1991919463,38338.35,150,-2.1999999999999886,9.409,340,103
1060646008,-138873595,1991919276,38347.72,150,-1.8000000000000114,9.328,340,104
1060646009,-138872613,1991919074,38357.01,150,-1.6000000000000227,9.251,340,104
1060646010,-138871640,1991918866,38366.24,150,-1.1999999999999886,9.178,340,104
1060646011,-138870668,1991918690,38375.38,152,-1,9.102,322,102
1060646012,-138869703,1991918528,38384.45,152,-0.6000000000000227,9.026,340,104
1060646013,-138868746,1991918363,38393.44,152,-0.39999999999997726,8.967,340,105
1060646014,-138867795,1991918197,38402.39,152,0,8.913,340,104
1060646015,-138866849,1991918037,38411.27,151,0.19999999999998863,8.86,334,103
