timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1061508450,-138832746,1991890879,6900.47,150,0.39999999999997726,12.793,281,92
1061508451,-138833027,1991892242,6913.22,149,0.39999999999997726,12.669,272,89
1061508452,-138833352,1991893577,6925.81,150,0.39999999999997726,12.52,276,91
1061508453,-138833728,1991894883,6938.26,150,0.39999999999997726,12.368,276,90
1061508454,-138834157,1991896152,6950.56,150,0.39999999999997726,12.221,272,89
1061508455,-138834574,1991897411,6962.72,152,0.39999999999997726,12.086,276,90
1061508456,-138834674,1991898713,6974.76,152,0.6000000000000227,11.971,276,90
1061508457,-138834284,1991899945,6986.68,152,0.6000000000000227,11.873,276,90
1061508458,-138833525,1991900980,6998.52,152,0.6000000000000227,11.785,272,90
1061508459,-138832575,1991901826,7010.25,151,0.6000000000000227,11.697,276,91
1061508460,-138831585,1991902613,7021.92,151,0.6000000000000227,11.62,276,91
1061508461,-138830671,1991903462,7033.43,151,0.6000000000000227,11.374,267,89
1061508462,-138829863,1991904380,7044.68,151,0.39999999999997726,11.128,281,90
1061508463,-138829113,1991905316,7055.73,150,0.39999999999997726,10.984,281,92
1061508464,-138828410,1991906281,7066.7,150,0.39999999999997726,10.965,276,90
1061508465,-138827756,1991907278,7077.66,149,0.39999999999997726,10.937,281,90
1061508466,-138827164,1991908309,7088.59,149,0.39999999999997726,10.893,276,92
1061508467,-138826653,1991909375,7099.45,148,0.39999999999997726,10.819,276,89
1061508468,-138826246,1991910477,7110.23,148,0.6000000000000227,10.711,276,89
1061508469,-138825936,1991911596,7120.88,148,0.6000000000000227,10.591,276,91
1061508470,-138825701,1991912722,7131.42,148,0.8000000000000114,10.466,267,89
1061508471,-138825537,1991913846,7141.82,148,1,10.342,276,93
1061508472,-138825438,1991914965,7152.11,148,1.1999999999999886,10.211,295,94
1061508473,-138825378,1991916069,7162.23,148,1.3999999999999773,10.029,285,92
1061508474,-138825405,1991917153,7172.17,148,1.6000000000000227,9.848,285,93
1061508475,-138825486,1991918216,7181.94,149,1.8000000000000114,9.674,285,93
1061508476,-138825621,1991919254,7191.53,149,2,9.511,285,93
1061508477,-138825799,1991920268,7200.96,149,2.1999999999999886,9.342,276,92
1061508478,-138826029,1991921253,7210.23,149,2.6000000000000227,9.175,285,93
1061508479,-138826295,1991922209,7219.32,149,2.8000000000000114,9.017,285,92
1061508480,-138826586,1991923140,7228.26,149,3,8.864,281,92
1061508481,-138826900,1991924046,7237.05,149,3.1999999999999886,8.716,272,90
1061508482,-138827233,1991924929,7245.71,149,3.3999999999999773,8.58,272,90
1061508483,-138827583,1991925790,7254.23,149,3.6000000000000227,8.457,267,88
1061508484,-138827947,1991926631,7262.63,148,3.8000000000000114,8.354,272,90
1061508485,-138828322,1991927456,7270.95,148,4,8.27,272,88
1061508486,-138828707,1991928266,7279.19,148,4.199999999999989,8.206,276,89
1061508487,-138829106,1991929064,7287.38,148,4.399999999999977,8.163,285,93
1061508488,-138829533,1991929842,7295.53,148,4.600000000000023,8.153,308,98
1061508489,-138829990,1991930604,7303.7,147,4.600000000000023,8.157,314,100
1061508490,-138830467,1991931355,7311.88,147,4.800000000000011,8.196,333,100
1061508491,-138830960,1991932101,7320.1,147,5,8.239,320,99
1061508492,-138831464,1991932846,7328.37,147,5.199999999999989,8.295,320,97
1061508493,-138831975,1991933593,7336.7,145,5.399999999999977,8.359,314,98
1061508494,-138832492,1991934345,7345.09,147,5.399999999999977,8.406,295,94
1061508495,-138832995,1991935111,7353.52,147,5.600000000000023,8.416,295,96
1061508496,-138833515,1991935865,7361.94,147,5.800000000000011,8.431,301,95
1061508497,-138834033,1991936623,7370.38,147,6,8.442,295,95
1061508498,-138834542,1991937387,7378.83,147,6,8.444,290,93
1061508499,-138835036,1991938163,7387.29,147,6.199999999999989,8.456,285,94
1061508500,-138835511,1991938953,7395.76,147,6.399999999999977,8.466,281,93
1061508501,-138835960,1991939758,7404.23,146,6.399999999999977,8.48,301,96
1061508502,-138836381,1991940584,7412.74,146,6.600000000000023,8.52,301,95
1061508503,-138836766,1991941430,7421.29,145,6.600000000000023,8.565,301,96
1061508504,-138837117,1991942298,7429.88,145,6.800000000000011,8.612,290,92
1061508505,-138837444,1991943182,7438.53,143,6.800000000000011,8.653,281,91
1061508506,-138837740,1991944046,7446.91,143,7,8.692,290,92
1061508507,-138838028,1991944952,7455.63,143,7,8.749,301,95
1061508508,-138838300,1991945871,7464.43,142,7.199999999999989,8.817,295,93
1061508509,-138838555,1991946802,7473.29,143,7.199999999999989,8.883,301,94
1061508510,-138838796,1991947745,7482.21,143,7.199999999999989,8.959,320,98
1061508511,-138839022,1991948701,7491.22,143,7.399999999999977,9.05,320,101
1061508512,-138839233,1991949670,7500.32,144,7.399999999999977,9.142,333,99
1061508513,-138839431,1991950654,7509.52,144,7.399999999999977,9.237,327,97
1061508514,-138839616,1991951650,7518.81,143,7.600000000000023,9.31,295,92
1061508515,-138839786,1991952654,7528.14,141,7.600000000000023,9.352,290,95
1061508516,-138839942,1991953665,7537.53,141,7.600000000000023,9.386,285,92
1061508517,-138840084,1991954681,7546.93,141,7.800000000000011,9.41,281,91
1061508518,-138840211,1991955702,7556.35,143,7.800000000000011,9.43,290,93
1061508519,-138840324,1991956726,7565.8,143,7.800000000000011,9.45,290,94
1061508520,-138840422,1991957754,7575.26,143,8,9.466,295,95
1061508521,-138840496,1991958786,7584.75,143,8,9.482,295,95
1061508522,-138840544,1991959820,7594.24,143,8.199999999999989,9.49,285,94
1061508523,-138840569,1991960857,7603.73,144,8.199999999999989,9.491,285,94
1061508524,-138840572,1991961893,7613.23,144,8.199999999999989,9.492,285,93
1061508525,-138840555,1991962929,7622.73,144,8.399999999999977,9.484,272,92
1061508526,-138840521,1991963964,7632.22,144,8.399999999999977,9.476,281,90
1061508527,-138840471,1991964997,7641.69,146,8.600000000000023,9.474,281,91
1061508528,-138840406,1991966030,7651.17,146,8.600000000000023,9.468,276,90
1061508529,-138840327,1991967060,7660.64,146,8.600000000000023,9.466,285,91
1061508530,-138840237,1991968090,7670.12,146,8.800000000000011,9.469,285,95
1061508531,-138840137,1991969120,7679.6,146,8.800000000000011,9.472,285,93
1061508532,-138840027,1991970148,7689.07,146,9,9.473,281,92
1061508533,-138839909,1991971176,7698.55,146,9,9.474,281,92
1061508534,-138839783,1991972202,7708.02,146,9,9.475,281,91
1061508535,-138839641,1991973227,7717.51,146,9.199999999999989,9.477,276,91
1061508536,-138839476,1991974249,7727,146,9.199999999999989,9.479,272,90
1061508537,-138839285,1991975266,7736.49,146,9.399999999999977,9.494,285,91
1061508538,-138839071,1991976281,7746,146,9.399999999999977,9.51,281,93
1061508539,-138838834,1991977291,7755.51,146,9.399999999999977,9.521,276,92
1061508540,-138838575,1991978299,7765.05,146,9.399999999999977,9.535,281,92
1061508541,-138838296,1991979302,7774.6,146,9.600000000000023,9.543,276,92
1061508542,-138837998,1991980299,7784.15,146,9.600000000000023,9.543,272,90
1061508543,-138837682,1991981290,7793.69,146,9.800000000000011,9.526,262,89
1061508544,-138837352,1991982274,7803.21,146,9.800000000000011,9.509,272,90
1061508545,-138837004,1991983249,7812.71,146,9.800000000000011,9.472,267,88
1061508546,-138836618,1991984204,7822.17,146,10,9.42,272,91
1061508547,-138836179,1991985127,7831.56,146,10.199999999999989,9.346,267,88
1061508548,-138835680,1991986008,7840.87,146,10.399999999999977,9.255,262,88
1061508549,-138835125,1991986841,7850.07,146,10.399999999999977,9.163,262,88
1061508550,-138834530,1991987636,7859.21,146,10.600000000000023,9.102,267,89
1061508551,-138833884,1991988383,7868.31,146,10.800000000000011,9.11,267,89
1061508552,-138833141,1991989037,7877.46,146,10.800000000000011,9.173,281,89
1061508553,-138832337,1991989630,7886.69,146,10.800000000000011,9.27,276,89
1061508554,-138831504,1991990194,7895.98,146,10.800000000000011,9.311,267,87
1061508555,-138830723,1991990836,7905.32,146,11,9.337,272,87
1061508556,-138830146,1991991664,7914.67,146,11,9.344,281,88
1061508557,-138829936,1991992658,7924.01,147,11.199999999999989,9.333,276,91
1061508558,-138829933,1991993677,7933.35,147,11.199999999999989,9.319,267,89
1061508559,-138829973,1991994692,7942.66,147,11.399999999999977,9.307,272,87
1061508560,-138829898,1991995704,7951.98,147,11.399999999999977,9.304,272,90
1061508561,-138829518,1991996639,7961.28,146,11.399999999999977,9.312,272,90
1061508562,-138828891,1991997388,7970.3,145,11.600000000000023,9.323,281,91
1061508563,-138828121,1991998043,7979.63,144,11.600000000000023,9.337,267,89
1061508564,-138827326,1991998672,7988.99,144,11.600000000000023,9.345,258,86
1061508565,-138826602,1991999381,7998.34,144,11.800000000000011,9.36,262,88
1061508566,-138826047,1992000235,8007.73,143,11.800000000000011,9.398,272,88
1061508567,-138825639,1992001178,8017.16,145,11.800000000000011,9.461,267,88
1061508568,-138825294,1992002154,8026.67,145,11.800000000000011,9.555,281,91
1061508569,-138824988,1992003158,8036.3,145,11.800000000000011,9.676,276,89
1061508570,-138824719,1992004185,8046.04,145,11.800000000000011,9.805,272,90
1061508571,-138824487,1992005237,8055.92,145,11.800000000000011,9.924,262,89
1061508572,-138824276,1992006305,8065.9,145,11.800000000000011,10.011,267,88
1061508573,-138824145,1992007394,8075.96,145,11.800000000000011,10.1,262,88
1061508574,-138824081,1992008500,8086.11,145,11.800000000000011,10.185,258,87
1061508575,-138824111,1992009615,8096.34,143,11.800000000000011,10.265,258,87
1061508576,-138824261,1992010728,8106.65,143,11.800000000000011,10.332,258,87
1061508577,-138824523,1992011834,8117.08,143,11.800000000000011,10.466,258,86
1061508578,-138824842,1992012931,8127.55,142,11.800000000000011,10.458,262,86
1061508579,-138825231,1992014002,8138.01,142,11.800000000000011,10.447,253,85
1061508580,-138825661,1992015055,8148.45,141,11.800000000000011,10.43,249,84
1061508581,-138826111,1992016098,8158.89,141,11.800000000000011,10.416,253,87
1061508582,-138826571,1992017135,8169.3,141,11.800000000000011,10.41,262,87
1061508583,-138827038,1992018169,8179.72,139,11.800000000000011,10.4,253,85
1061508584,-138827575,1992019165,8190.12,141,11.800000000000011,10.383,244,86
1061508585,-138828307,1992020016,8200.5,141,11.800000000000011,10.378,262,87
1061508586,-138829283,1992020564,8210.89,141,11.800000000000011,10.378,262,87
1061508587,-138830369,1992020826,8221.27,141,11.800000000000011,10.381,267,90
1061508588,-138831489,1992020864,8231.67,141,11.800000000000011,10.4,285,93
1061508589,-138832597,1992020692,8242.1,141,11.800000000000011,10.421,285,92
1061508590,-138833657,1992020313,8252.53,141,11.800000000000011,10.437,281,92
1061508591,-138834671,1992019815,8262.98,141,11.800000000000011,10.455,285,91
1061508592,-138835689,1992019324,8273.45,141,11.800000000000011,10.468,281,91
1061508593,-138836756,1992018946,8283.93,140,11.800000000000011,10.475,276,90
1061508594,-138837846,1992018639,8294.42,140,11.800000000000011,10.49,285,92
1061508595,-138838963,1992018457,8304.93,140,11.800000000000011,10.503,281,91
1061508596,-138840083,1992018578,8315.44,140,11.800000000000011,10.515,276,91
1061508597,-138841088,1992019105,8325.97,140,11.600000000000023,10.544,290,92
1061508598,-138842004,1992019792,8336.54,140,11.600000000000023,10.575,267,89
1061508599,-138843010,1992020315,8347.13,140,11.600000000000023,10.594,267,87
1061508600,-138844141,1992020226,8357.75,140,11.600000000000023,10.627,285,92
1061508601,-138845217,1992019816,8368.41,140,11.600000000000023,10.678,290,92
1061508602,-138846261,1992019320,8379.11,140,11.399999999999977,10.726,281,92
1061508603,-138847314,1992018827,8389.87,140,11.399999999999977,10.761,281,91
1061508604,-138848442,1992018574,8400.64,140,11.399999999999977,10.785,290,90
1061508605,-138849581,1992018788,8411.46,137,11.399999999999977,10.796,267,89
1061508606,-138850598,1992019356,8422.26,137,11.399999999999977,10.782,276,89
1061508607,-138851468,1992020133,8433.03,137,11.399999999999977,10.745,262,87
1061508608,-138852203,1992021033,8443.74,137,11.600000000000023,10.65,267,88
1061508609,-138852668,1992022084,8454.32,137,11.600000000000023,10.5,267,88
1061508610,-138852942,1992023187,8464.73,140,11.800000000000011,10.31,267,89
1061508611,-138853213,1992024267,8474.94,143,12.200000000000045,10.092,272,89
1061508612,-138853777,1992025184,8484.91,142,12.399999999999977,9.838,267,90
1061508613,-138854586,1992025854,8494.6,142,12.799999999999955,9.55,281,93
1061508614,-138855457,1992026385,8504.02,142,13.200000000000045,9.316,290,94
1061508615,-138856329,1992026878,8513.28,142,13.399999999999977,9.188,276,88
1061508616,-138857158,1992027425,8522.46,142,13.399999999999977,9.189,262,88
1061508617,-138857943,1992028045,8531.7,143,13.399999999999977,9.284,262,89
1061508618,-138858728,1992028688,8541.07,143,13.200000000000045,9.44,262,89
1061508619,-138859574,1992029209,8550.3,143,13,9.654,267,88
1061508620,-138860598,1992029105,8560.14,142,12.799999999999955,10.025,272,90
1061508621,-138861405,1992028361,8570.37,142,12.399999999999977,10.412,267,89
1061508622,-138861866,1992027312,8580.96,142,12,10.713,262,85
1061508623,-138861908,1992026138,8591.78,142,11.800000000000011,10.898,258,87
1061508624,-138861716,1992024957,8602.75,142,11.600000000000023,11.006,258,87
1061508625,-138861448,1992023781,8613.81,142,11.600000000000023,11.084,258,88
1061508626,-138861169,1992022601,8624.92,142,11.399999999999977,11.14,253,87
1061508627,-138860986,1992021398,8636.09,142,11.199999999999989,11.175,249,85
1061508628,-138861279,1992020230,8647.28,142,11.199999999999989,11.186,249,85
1061508629,-138862141,1992019396,8658.47,143,11.199999999999989,11.176,249,85
1061508630,-138863301,1992019152,8669.6,143,11.199999999999989,11.057,276,90
1061508631,-138864360,1992019627,8680.5,143,11.600000000000023,10.691,276,91
1061508632,-138865111,1992020478,8690.95,143,12.200000000000045,10.192,281,93
1061508633,-138865718,1992021375,8700.89,143,12.799999999999955,9.711,285,93
1061508634,-138866282,1992022241,8710.37,143,13.399999999999977,9.259,281,92
1061508635,-138866873,1992023027,8719.42,143,13.799999999999955,8.835,272,89
1061508636,-138867564,1992023659,8728.05,143,14.200000000000045,8.465,262,89
1061508637,-138868295,1992024188,8736.38,143,14.600000000000023,8.191,276,90
1061508638,-138869040,1992024645,8744.46,142,15,7.971,276,91
1061508639,-138869805,1992025021,8752.34,142,15.200000000000045,7.795,276,91
1061508640,-138870604,1992025255,8760.06,142,15.399999999999977,7.671,276,90
1061508641,-138871415,1992025144,8767.73,142,15.600000000000023,7.706,272,90
1061508642,-138872108,1992024662,8775.6,142,15.399999999999977,8.036,272,90
1061508643,-138872523,1992023876,8783.88,142,15.200000000000045,8.53,276,89
1061508644,-138872434,1992022934,8792.69,144,14.799999999999955,9.047,276,90
1061508645,-138871949,1992022051,8801.98,142,14.399999999999977,9.489,285,91
1061508646,-138871319,1992021209,8811.68,142,14.200000000000045,9.875,281,93
1061508647,-138870620,1992020370,8821.74,142,13.799999999999955,10.213,281,90
1061508648,-138869888,1992019516,8832.11,144,13.600000000000023,10.512,272,90
1061508649,-138869141,1992018633,8842.77,144,13.399999999999977,10.76,276,90
1061508650,-138868440,1992017684,8853.63,144,13,10.956,272,90
1061508651,-138867950,1992016592,8864.66,144,13,11.043,281,90
1061508652,-138867785,1992015404,8875.68,144,13,10.945,267,90
1061508653,-138867942,1992014237,8886.49,144,13.399999999999977,10.659,262,87
1061508654,-138868292,1992013148,8896.97,144,13.799999999999955,10.3,262,87
1061508655,-138868809,1992012175,8907.13,144,14.200000000000045,10.012,272,86
1061508656,-138869528,1992011380,8917,144,14.399999999999977,9.727,262,88
1061508657,-138870289,1992010670,8926.59,143,14.799999999999955,9.44,258,87
1061508658,-138870909,1992009874,8935.9,142,15,9.206,249,86
1061508659,-138871361,1992008987,8945.05,142,15.200000000000045,9.084,258,87
1061508660,-138871936,1992008200,8954.1,142,15.399999999999977,9.047,290,93
1061508661,-138872808,1992007759,8963.19,142,15.399999999999977,9.144,301,96
1061508662,-138873789,1992007786,8972.46,141,15.200000000000045,9.379,301,96
1061508663,-138874588,1992008403,8981.9,142,15.399999999999977,9.448,308,97
1061508664,-138875060,1992009309,8991.31,141,15.600000000000023,9.33,314,96
1061508665,-138875353,1992010275,9000.55,141,15.799999999999955,9.169,314,98
1061508666,-138875575,1992011243,9009.65,141,16.200000000000045,9.007,314,96
1061508667,-138875763,1992012199,9018.58,141,16.399999999999977,8.855,320,98
1061508668,-138875937,1992013142,9027.36,142,16.799999999999955,8.71,314,95
1061508669,-138876106,1992014071,9036.01,142,17,8.562,301,94
1061508670,-138876278,1992014982,9044.49,142,17.399999999999977,8.413,301,95
1061508671,-138876490,1992015867,9052.84,143,17.600000000000023,8.27,301,95
1061508672,-138876771,1992016716,9061.04,144,17.799999999999955,8.134,295,94
1061508673,-138877165,1992017500,9069.11,144,18.200000000000045,7.986,295,95
1061508674,-138877709,1992018167,9077.04,144,18.399999999999977,7.874,320,100
1061508675,-138878298,1992018740,9084.62,144,18.799999999999955,7.799,308,97
1061508676,-138878961,1992019255,9092.37,144,19,7.7,281,91
1061508677,-138879650,1992019717,9100.03,145,19.200000000000045,7.598,272,91
1061508678,-138880340,1992020157,9107.58,144,19.399999999999977,7.509,272,91
1061508679,-138881021,1992020593,9115.06,144,19.600000000000023,7.44,272,89
1061508680,-138881674,1992021061,9122.48,145,19.799999999999955,7.388,267,89
1061508681,-138882241,1992021625,9129.85,145,20,7.384,272,89
1061508682,-138882680,1992022296,9137.25,145,20.200000000000045,7.378,272,89
1061508683,-138882867,1992023075,9144.64,146,20.399999999999977,7.414,267,90
1061508684,-138882758,1992023885,9152.16,145,20.200000000000045,7.677,262,89
1061508685,-138882411,1992024672,9160.09,145,20,8.191,262,89
1061508686,-138881847,1992025404,9168.64,145,19.399999999999977,8.899,262,87
1061508687,-138881141,1992026123,9177.95,146,18.799999999999955,9.678,262,89
1061508688,-138880347,1992026869,9188.02,147,18,10.418,258,87
1061508689,-138879520,1992027690,9198.79,147,17.200000000000045,11.06,258,86
1061508690,-138878895,1992028736,9210.09,148,16.799999999999955,11.441,262,89
1061508691,-138878942,1992029954,9221.37,148,17.399999999999977,11,262,89
1061508692,-138879298,1992031056,9231.97,149,18.399999999999977,10.192,267,89
1061508693,-138879620,1992032077,9241.77,149,19.200000000000045,9.446,262,86
1061508694,-138879547,1992033066,9250.97,148,19.600000000000023,9.044,253,85
1061508695,-138879012,1992033893,9260.08,147,19.399999999999977,9.245,253,86
1061508696,-138878223,1992034552,9269.6,147,18.799999999999955,9.805,267,86
1061508697,-138877312,1992035163,9279.76,147,18.200000000000045,10.463,249,83
1061508698,-138876391,1992035870,9290.52,147,17.399999999999977,11.008,249,84
1061508699,-138875813,1992036918,9301.61,147,17.600000000000023,10.995,249,85
1061508700,-138875579,1992038063,9312.32,147,18.399999999999977,10.368,253,83
1061508701,-138875573,1992039154,9322.31,147,19.200000000000045,9.647,249,84
1061508702,-138875756,1992040159,9331.67,147,19.600000000000023,9.142,253,84
1061508703,-138876218,1992041032,9340.81,147,19.399999999999977,9.247,258,87
1061508704,-138876939,1992041770,9350.35,147,19,9.815,249,84
1061508705,-138877752,1992042505,9360.47,147,18.399999999999977,10.359,244,85
1061508706,-138878432,1992043414,9370.98,147,18.200000000000045,10.572,253,85
1061508707,-138878724,1992044514,9381.45,147,18.600000000000023,10.293,249,84
1061508708,-138878799,1992045607,9391.47,147,19.200000000000045,9.734,258,86
1061508709,-138878905,1992046629,9400.88,147,20,9.082,258,87
1061508710,-138879344,1992047468,9409.66,147,20.600000000000023,8.51,272,90
1061508711,-138880067,1992048014,9418.04,147,20.799999999999955,8.311,281,89
1061508712,-138880866,1992048418,9426.33,146,21,8.266,272,90
1061508713,-138881695,1992048751,9434.59,146,21,8.268,272,90
1061508714,-138882545,1992049031,9442.88,146,21.200000000000045,8.311,281,91
1061508715,-138883415,1992049264,9451.23,146,21.200000000000045,8.388,272,90
1061508716,-138884308,1992049445,9459.68,144,21.200000000000045,8.487,262,88
1061508717,-138885224,1992049559,9468.24,146,21.200000000000045,8.622,262,87
1061508718,-138886162,1992049572,9476.96,144,21.200000000000045,8.812,253,87
1061508719,-138887113,1992049414,9485.92,144,21,9.116,253,84
1061508720,-138888057,1992049061,9495.28,146,20.399999999999977,9.614,253,86
1061508721,-138888992,1992048538,9505.22,146,19.799999999999955,10.213,249,87
1061508722,-138889906,1992047858,9515.76,146,19.200000000000045,10.827,262,87
1061508723,-138890777,1992047029,9526.88,146,18.600000000000023,11.371,258,87
1061508724,-138891568,1992046051,9538.48,146,18,11.754,272,88
1061508725,-138892189,1992044927,9550.3,146,18,11.82,267,88
1061508726,-138892555,1992043704,9562.01,146,18.200000000000045,11.556,258,87
1061508727,-138892736,1992042477,9573.37,146,18.600000000000023,11.132,249,86
1061508728,-138892799,1992041289,9584.25,146,19,10.65,253,86
1061508729,-138892782,1992040152,9594.66,146,19.600000000000023,10.157,249,86
1061508730,-138892704,1992039071,9604.57,144,20,9.697,258,86
1061508731,-138892524,1992038085,9613.76,143,20.600000000000023,9.294,253,85
1061508732,-138892130,1992037178,9622.84,140,21,8.888,253,86
1061508733,-138891625,1992036377,9631.54,139,21.399999999999977,8.512,258,87
1061508734,-138891109,1992035631,9639.86,139,21.799999999999955,8.15,249,85
1061508735,-138890710,1992034862,9647.84,139,22.200000000000045,7.8,249,85
1061508736,-138890638,1992034038,9655.47,139,22.600000000000023,7.478,253,86
1061508737,-138890880,1992033278,9662.8,141,23,7.19,258,86
1061508738,-138891295,1992032631,9669.86,142,23.399999999999977,6.938,244,84
1061508739,-138891764,1992032054,9676.7,142,23.799999999999955,6.74,262,87
1061508740,-138892215,1992031491,9683.33,142,24,6.516,258,86
1061508741,-138892558,1992030889,9689.7,142,24.399999999999977,6.221,244,83
1061508742,-138892811,1992030275,9695.79,141,24.799999999999955,5.967,240,83
1061508743,-138893024,1992029672,9701.64,141,25.200000000000045,5.748,244,82
1061508744,-138893227,1992029089,9707.3,141,25.399999999999977,5.563,262,87
1061508745,-138893460,1992028538,9712.79,142,25.799999999999955,5.421,262,88
1061508746,-138893770,1992028044,9718.15,142,26,5.286,258,87
1061508747,-138894151,1992027626,9723.36,142,26.399999999999977,5.138,262,87
1061508748,-138894599,1992027308,9728.44,142,26.600000000000023,5.023,249,84
1061508749,-138895096,1992027108,9733.41,142,27,4.929,249,85
1061508750,-138895619,1992027027,9738.33,142,27.200000000000045,4.913,267,88
1061508751,-138896153,1992027049,9743.29,142,27.399999999999977,5.005,276,91
1061508752,-138896689,1992027161,9748.37,142,27.600000000000023,5.158,276,89
1061508753,-138897215,1992027371,9753.63,142,27.600000000000023,5.34,262,88
1061508754,-138897709,1992027689,9759.07,142,27.799999999999955,5.536,262,88
1061508755,-138898144,1992028113,9764.68,142,28,5.668,262,88
1061508756,-138898484,1992028637,9770.44,142,28,5.869,253,87
1061508757,-138898734,1992029246,9776.51,142,28,6.278,249,86
1061508758,-138898902,1992029942,9783.1,142,27.600000000000023,6.895,253,85
1061508759,-138898979,1992030732,9790.4,142,27.200000000000045,7.705,258,87
1061508760,-138898995,1992031620,9798.56,142,26.600000000000023,8.588,262,88
1061508761,-138898990,1992032603,9807.6,142,26,9.434,262,88
1061508762,-138899029,1992033672,9817.43,142,25.200000000000045,10.145,258,88
1061508763,-138899262,1992034779,9827.82,142,25,10.514,267,87
1061508764,-138899654,1992035847,9838.25,142,25.399999999999977,10.281,267,88
1061508765,-138900170,1992036810,9848.28,142,26,9.765,253,86
1061508766,-138900839,1992037600,9857.82,142,26.600000000000023,9.369,258,87
1061508767,-138901683,1992038149,9867.19,142,26.399999999999977,9.467,253,86
1061508768,-138902708,1992038367,9876.95,142,25.799999999999955,10.07,258,86
1061508769,-138903827,1992038469,9887.38,136,25,10.75,249,83
1061508770,-138905008,1992038616,9898.44,135,24.399999999999977,11.287,240,83
1061508771,-138906144,1992039081,9909.86,135,24.200000000000045,11.465,262,88
1061508772,-138907093,1992039857,9921.19,135,24.600000000000023,11.096,262,88
1061508773,-138907878,1992040726,9931.96,137,25.399999999999977,10.438,253,86
1061508774,-138908582,1992041571,9942.06,138,26,9.79,258,86
1061508775,-138909287,1992042333,9951.63,139,26.399999999999977,9.4,262,87
1061508776,-138910106,1992042939,9961.05,139,26.200000000000045,9.54,258,86
1061508777,-138911039,1992043439,9970.86,139,25.799999999999955,10.076,262,87
1061508778,-138912047,1992043934,9981.27,140,25,10.72,258,86
1061508779,-138913016,1992044617,9992.28,140,24.399999999999977,11.213,258,87
1061508780,-138913689,1992045633,10003.54,140,24.600000000000023,11.173,262,87
1061508781,-138914052,1992046769,10014.48,142,25.200000000000045,10.687,276,90
1061508782,-138914151,1992047898,10024.86,141,25.799999999999955,10.08,272,91
1061508783,-138914000,1992048957,10034.67,141,26.399999999999977,9.586,272,90
1061508784,-138913624,1992049916,10044.14,141,26.600000000000023,9.391,267,90
1061508785,-138913085,1992050784,10053.54,142,26.600000000000023,9.412,258,86
1061508786,-138912418,1992051561,10062.97,141,26.600000000000023,9.455,249,84
1061508787,-138911672,1992052214,10072.12,140,26.600000000000023,9.424,267,89
1061508788,-138910826,1992052763,10081.45,140,27,9.207,258,87
1061508789,-138909924,1992053135,10090.48,140,27.399999999999977,8.823,253,85
1061508790,-138909026,1992053368,10099.07,140,28,8.354,244,83
1061508791,-138908165,1992053535,10107.19,142,28.600000000000023,7.883,258,87
1061508792,-138907350,1992053672,10114.83,143,29,7.416,258,87
1061508793,-138906583,1992053801,10122.02,143,29.600000000000023,6.974,272,89
1061508794,-138905866,1992053938,10128.78,144,30,6.544,267,88
1061508795,-138905207,1992054122,10135.1,144,30.600000000000023,6.117,267,88
1061508796,-138904634,1992054403,10141,144,31,5.693,267,88
1061508797,-138904175,1992054787,10146.52,144,31.399999999999977,5.381,281,90
1061508798,-138903819,1992055238,10151.81,144,31.799999999999955,5.214,281,90
1061508799,-138903560,1992055737,10156.99,144,32,5.138,276,91
1061508800,-138903389,1992056269,10162.11,144,32.39999999999998,5.109,276,89
1061508801,-138903296,1992056818,10167.22,144,32.60000000000002,5.092,267,87
1061508802,-138903268,1992057370,10172.29,144,32.799999999999955,5.036,262,89
1061508803,-138903301,1992057913,10177.27,144,33.200000000000045,4.924,276,91
1061508804,-138903420,1992058426,10182.1,144,33.60000000000002,4.714,281,92
1061508805,-138903611,1992058891,10186.71,144,34,4.523,285,90
1061508806,-138903837,1992059321,10191.16,144,34.200000000000045,4.379,272,91
1061508807,-138904076,1992059725,10195.48,144,34.60000000000002,4.269,276,91
1061508808,-138904321,1992060116,10199.72,143,34.799999999999955,4.209,272,89
1061508809,-138904566,1992060502,10203.92,143,35.200000000000045,4.189,272,89
1061508810,-138904810,1992060888,10208.13,143,35.39999999999998,4.223,276,91
1061508811,-138905050,1992061285,10212.4,143,35.60000000000002,4.308,272,91
1061508812,-138905273,1992061706,10216.77,143,35.799999999999955,4.445,267,89
1061508813,-138905463,1992062163,10221.32,143,36,4.649,262,87
1061508814,-138905600,1992062666,10226.12,143,36,4.975,285,94
1061508815,-138905685,1992063229,10231.36,142,36,5.508,301,96
1061508816,-138905726,1992063868,10237.25,142,35.799999999999955,6.264,301,96
1061508817,-138905704,1992064597,10243.96,143,35.39999999999998,7.159,301,97
1061508818,-138905598,1992065422,10251.62,143,34.799999999999955,8.113,308,97
1061508819,-138905378,1992066328,10260.21,143,34.200000000000045,9.003,295,92
1061508820,-138905009,1992067278,10269.59,144,33.60000000000002,9.655,281,92
1061508821,-138904465,1992068192,10279.39,145,33.60000000000002,9.823,276,93
1061508822,-138903776,1992068988,10289.08,145,34,9.522,281,93
1061508823,-138903014,1992069644,10298.35,145,34.60000000000002,8.999,285,91
1061508824,-138902234,1992070175,10307.06,145,35.39999999999998,8.425,272,90
1061508825,-138901465,1992070611,10315.22,145,35.799999999999955,7.918,272,90
