timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1061594255,-138935100,1991641232,26951.44,144,14.399999999999977,12.439,229,82
1061594256,-138934367,1991640110,26963.78,144,14.399999999999977,12.281,220,79
1061594257,-138933835,1991638882,26976.08,144,14,12.313,220,82
1061594258,-138933428,1991637595,26988.47,144,13.600000000000023,12.472,226,83
1061594259,-138933057,1991636273,27001.06,144,13,12.707,225,80
1061594260,-138932619,1991634943,27013.92,144,12.399999999999977,12.966,229,82
1061594261,-138931937,1991633697,27027,144,11.800000000000011,13.18,229,81
1061594262,-138930991,1991632614,27040.26,144,11.399999999999977,13.302,229,79
1061594263,-138929897,1991631668,27053.62,144,11,13.408,229,81
1061594264,-138928705,1991630829,27067.09,144,10.600000000000023,13.493,229,81
1061594265,-138927453,1991630068,27080.63,144,10.199999999999989,13.55,234,82
1061594266,-138926169,1991629360,27094.19,144,9.800000000000011,13.562,225,80
1061594267,-138924868,1991628684,27107.75,142,9.399999999999977,13.521,225,80
1061594268,-138923556,1991628052,27121.22,142,9.399999999999977,13.414,225,80
1061594269,-138922224,1991627499,27134.56,142,9.199999999999989,13.248,225,79
1061594270,-138920890,1991627004,27147.73,142,9.199999999999989,13.053,225,79
1061594271,-138919569,1991626546,27160.67,142,9.199999999999989,12.837,225,79
1061594272,-138918258,1991626127,27173.42,142,9.199999999999989,12.633,229,81
1061594273,-138916965,1991625719,27185.97,142,9.199999999999989,12.486,225,80
1061594274,-138915700,1991625255,27198.43,141,9,12.46,229,81
1061594275,-138914413,1991624825,27211.02,141,8.399999999999977,12.72,220,79
1061594276,-138913049,1991624580,27223.88,141,7.800000000000011,12.959,225,79
1061594277,-138911648,1991624418,27236.96,141,7.199999999999989,13.164,225,81
1061594278,-138910274,1991624267,27249.78,141,6.600000000000023,13.347,234,83
1061594279,-138908838,1991624075,27263.22,141,6,13.526,225,81
1061594280,-138907423,1991623677,27276.87,141,5.399999999999977,13.729,229,82
1061594281,-138906040,1991623107,27290.72,141,4.800000000000011,13.945,229,82
1061594282,-138904700,1991622395,27304.77,141,4,14.153,225,81
1061594283,-138903560,1991621376,27319.05,141,3.1999999999999886,14.378,220,78
1061594284,-138903724,1991619877,27333.53,142,2.6000000000000227,14.535,216,79
1061594285,-138904974,1991619007,27348.03,143,2.1999999999999886,14.423,211,78
1061594286,-138906473,1991619324,27362.36,143,2.1999999999999886,14.181,225,81
1061594287,-138907860,1991619937,27376.38,143,2.1999999999999886,13.871,229,83
1061594288,-138909317,1991620149,27390.12,143,2.1999999999999886,13.599,229,81
1061594289,-138910757,1991619952,27403.59,143,2.1999999999999886,13.357,229,83
1061594290,-138912174,1991619754,27416.84,143,2.1999999999999886,13.132,238,83
1061594291,-138913566,1991619551,27429.88,143,2.1999999999999886,12.931,234,82
1061594292,-138914923,1991619271,27442.72,144,2.1999999999999886,12.752,229,83
1061594293,-138916262,1991618985,27455.4,144,2.1999999999999886,12.596,234,83
1061594294,-138917592,1991618741,27467.93,144,2.1999999999999886,12.467,229,82
1061594295,-138918924,1991618593,27480.35,144,2.1999999999999886,12.355,220,79
1061594296,-138920252,1991618573,27492.66,144,2.1999999999999886,12.261,225,82
1061594297,-138921563,1991618707,27504.89,145,2.1999999999999886,12.193,225,81
1061594298,-138922840,1991619013,27517.07,145,2.1999999999999886,12.151,225,82
1061594299,-138924079,1991619439,27529.2,146,2.1999999999999886,12.14,234,83
1061594300,-138925297,1991619932,27541.36,146,2.1999999999999886,12.167,234,82
1061594301,-138926497,1991620475,27553.56,147,2.1999999999999886,12.24,238,83
1061594302,-138927689,1991621066,27565.87,146,2.1999999999999886,12.312,229,82
1061594303,-138928859,1991621695,27578.16,146,2.1999999999999886,12.249,229,82
1061594304,-138929991,1991622374,27590.35,146,2.1999999999999886,12.128,220,80
1061594305,-138931098,1991623065,27602.42,146,2.1999999999999886,11.981,234,81
1061594306,-138932165,1991623789,27614.33,146,2.1999999999999886,11.849,234,82
1061594307,-138933192,1991624549,27626.13,146,2.1999999999999886,11.726,234,83
1061594308,-138934171,1991625351,27637.8,146,2.1999999999999886,11.609,229,83
1061594309,-138935090,1991626201,27649.36,146,2.1999999999999886,11.497,229,82
1061594310,-138935933,1991627114,27660.81,146,2.1999999999999886,11.39,225,81
1061594311,-138936650,1991628115,27672.15,146,2.1999999999999886,11.288,225,79
1061594312,-138937229,1991629193,27683.4,146,2.1999999999999886,11.187,216,79
1061594313,-138937693,1991630314,27694.55,146,2.1999999999999886,11.091,220,80
1061594314,-138938070,1991631458,27705.59,147,2.1999999999999886,11.008,229,82
1061594315,-138938383,1991632613,27716.57,147,2.1999999999999886,10.936,234,83
1061594316,-138938653,1991633771,27727.48,147,2.1999999999999886,10.87,234,83
1061594317,-138938903,1991634928,27738.33,147,2.1999999999999886,10.807,231,81
1061594318,-138939150,1991636078,27749.11,147,2.1999999999999886,10.738,220,80
1061594319,-138939409,1991637218,27759.82,147,2.1999999999999886,10.678,229,80
1061594320,-138939729,1991638336,27770.48,147,2.1999999999999886,10.624,229,82
1061594321,-138940172,1991639401,27781.07,147,2.3999999999999773,10.566,220,80
1061594322,-138940783,1991640371,27791.62,146,2.3999999999999773,10.514,225,80
1061594323,-138941546,1991641215,27802.11,146,2.3999999999999773,10.466,225,81
1061594324,-138942430,1991641921,27812.56,146,2.3999999999999773,10.414,217,81
1061594325,-138943380,1991642525,27822.96,146,2.3999999999999773,10.372,225,80
1061594326,-138944341,1991643100,27833.31,146,2.3999999999999773,10.328,220,80
1061594327,-138945262,1991643732,27843.63,146,2.3999999999999773,10.295,229,81
1061594328,-138946075,1991644492,27853.91,146,2.3999999999999773,10.261,225,82
1061594329,-138946794,1991645344,27864.16,146,2.3999999999999773,10.237,234,81
1061594330,-138947456,1991646237,27874.4,146,2.3999999999999773,10.201,229,82
1061594331,-138948077,1991647154,27884.58,146,2.3999999999999773,10.176,238,83
1061594332,-138948671,1991648088,27894.76,145,2.3999999999999773,10.162,234,83
1061594333,-138949246,1991649031,27904.92,145,2.3999999999999773,10.144,229,82
1061594334,-138949795,1991649947,27914.72,145,2.3999999999999773,10.124,243,84
1061594335,-138950358,1991650893,27924.84,145,2.3999999999999773,10.118,234,83
1061594336,-138950924,1991651837,27934.97,145,2.3999999999999773,10.104,234,84
1061594337,-138951497,1991652776,27945.08,145,2.3999999999999773,10.091,229,83
1061594338,-138952074,1991653710,27955.17,145,2.3999999999999773,10.076,229,82
1061594339,-138952652,1991654642,27965.23,145,2.3999999999999773,10.062,229,82
1061594340,-138953228,1991655572,27975.29,145,2.3999999999999773,10.05,229,81
1061594341,-138953803,1991656503,27985.36,145,2.3999999999999773,10.04,234,83
1061594342,-138954375,1991657433,27995.42,145,2.3999999999999773,10.035,234,80
1061594343,-138954945,1991658365,28005.47,146,2.3999999999999773,10.029,234,81
1061594344,-138955517,1991659296,28015.5,146,2.3999999999999773,10.024,234,84
1061594345,-138956085,1991660226,28025.5,146,2.3999999999999773,10.02,238,84
1061594346,-138956551,1991661213,28035.51,146,2.3999999999999773,10.018,234,83
1061594347,-138956925,1991662239,28045.51,146,2.3999999999999773,10.015,238,82
1061594348,-138957160,1991663305,28055.52,146,2.3999999999999773,10.01,225,81
1061594349,-138957181,1991664396,28065.53,146,2.3999999999999773,9.995,220,81
1061594350,-138957091,1991665484,28075.54,146,2.1999999999999886,10.035,225,80
1061594351,-138956928,1991666572,28085.63,146,2.1999999999999886,10.133,220,80
1061594352,-138956602,1991667629,28095.8,146,2.1999999999999886,10.162,229,81
1061594353,-138956115,1991668619,28105.95,146,2.1999999999999886,10.081,225,81
1061594354,-138955509,1991669521,28115.95,146,2.3999999999999773,9.892,220,81
1061594355,-138954814,1991670322,28125.72,146,2.6000000000000227,9.655,225,81
1061594356,-138954075,1991671047,28135.25,145,2.8000000000000114,9.411,234,82
1061594357,-138953327,1991671722,28144.54,145,3.1999999999999886,9.171,234,81
1061594358,-138952587,1991672368,28153.6,145,3.3999999999999773,8.927,229,80
1061594359,-138951866,1991672994,28162.4,145,3.8000000000000114,8.679,225,81
1061594360,-138951167,1991673605,28170.96,145,4,8.434,229,81
1061594361,-138950493,1991674206,28179.28,145,4.399999999999977,8.198,238,84
1061594362,-138949855,1991674808,28187.36,145,4.600000000000023,7.958,229,81
1061594363,-138949260,1991675418,28195.2,145,5,7.711,225,80
1061594364,-138948721,1991676041,28202.78,145,5.199999999999989,7.463,225,80
1061594365,-138948257,1991676691,28210.13,145,5.600000000000023,7.213,229,82
1061594366,-138947885,1991677367,28217.21,145,6,6.942,229,79
1061594367,-138947603,1991678052,28224,145,6.399999999999977,6.649,225,81
1061594368,-138947387,1991678728,28230.5,145,6.800000000000011,6.346,220,80
1061594369,-138947219,1991679383,28236.71,145,7,6.061,225,81
1061594370,-138947082,1991680015,28242.63,145,7.399999999999977,5.773,211,80
1061594371,-138946967,1991680621,28248.27,144,7.800000000000011,5.514,220,80
1061594372,-138946863,1991681202,28253.66,144,8,5.292,225,80
1061594373,-138946764,1991681761,28258.86,143,8.399999999999977,5.097,225,80
1061594374,-138946666,1991682299,28263.87,143,8.600000000000023,4.931,225,80
1061594375,-138946566,1991682821,28268.73,143,9,4.801,229,81
1061594376,-138946453,1991683327,28273.48,143,9.199999999999989,4.693,225,80
1061594377,-138946324,1991683818,28278.13,143,9.399999999999977,4.606,220,80
1061594378,-138946182,1991684298,28282.71,143,9.600000000000023,4.565,225,81
1061594379,-138945982,1991684753,28287.26,144,10,4.555,220,79
1061594380,-138945742,1991685188,28291.83,144,10,4.589,225,81
1061594381,-138945450,1991685598,28296.47,144,10.199999999999989,4.683,220,80
1061594382,-138945108,1991685983,28301.22,144,10.399999999999977,4.815,216,79
1061594383,-138944715,1991686341,28306.12,144,10.399999999999977,4.988,225,80
1061594384,-138944307,1991686715,28311.23,144,10.600000000000023,5.221,225,83
1061594385,-138943839,1991687056,28316.59,144,10.600000000000023,5.491,278,93
1061594386,-138943311,1991687369,28322.28,144,10.600000000000023,5.878,302,98
1061594387,-138942734,1991687686,28328.38,144,10.600000000000023,6.313,330,103
1061594388,-138942096,1991687991,28334.94,144,10.600000000000023,6.781,345,102
1061594389,-138941409,1991688311,28341.97,144,10.600000000000023,7.251,342,103
1061594390,-138940654,1991688590,28349.44,144,10.600000000000023,7.652,338,102
1061594391,-138939864,1991688805,28357.05,144,10.399999999999977,8.036,320,101
1061594392,-138938991,1991688946,28365.25,144,10.399999999999977,8.352,312,97
1061594393,-138938077,1991688938,28373.76,144,10.399999999999977,8.653,306,98
1061594394,-138937169,1991688671,28382.57,144,10.399999999999977,8.929,283,94
1061594395,-138936383,1991688097,28391.61,144,10.399999999999977,9.136,288,95
1061594396,-138935763,1991687309,28400.86,144,10.399999999999977,9.336,300,96
1061594397,-138935254,1991686417,28410.3,144,10.399999999999977,9.529,294,95
1061594398,-138934870,1991685444,28419.91,144,10.399999999999977,9.686,300,95
1061594399,-138934493,1991684449,28429.69,143,10.399999999999977,9.836,279,93
1061594400,-138934151,1991683426,28439.58,142,10.399999999999977,9.923,278,93
1061594401,-138933808,1991682397,28449.53,142,10.399999999999977,9.968,274,91
1061594402,-138933443,1991681370,28459.54,142,10.399999999999977,10.003,265,90
1061594403,-138933023,1991680363,28469.55,142,10.399999999999977,10.031,265,87
1061594404,-138932494,1991679405,28479.61,142,10.399999999999977,10.048,247,85
1061594405,-138931909,1991678481,28489.67,142,10.399999999999977,10.054,247,86
1061594406,-138931282,1991677585,28499.74,142,10.399999999999977,10.063,251,86
1061594407,-138930610,1991676720,28509.81,142,10.399999999999977,10.072,251,88
1061594408,-138929903,1991675884,28519.88,142,10.399999999999977,10.09,265,91
1061594409,-138929169,1991675067,28530,143,10.399999999999977,10.115,260,89
1061594410,-138928435,1991674248,28540.13,143,10.399999999999977,10.151,269,90
1061594411,-138927726,1991673399,28550.31,144,10.399999999999977,10.202,275,92
1061594412,-138927021,1991672540,28560.55,144,10.399999999999977,10.257,266,91
1061594413,-138926256,1991671726,28570.84,144,10.399999999999977,10.318,255,86
1061594414,-138925339,1991671085,28581.22,144,10.399999999999977,10.405,255,86
1061594415,-138924254,1991670806,28591.69,144,10.199999999999989,10.536,251,88
1061594416,-138923129,1991671007,28602.33,144,10.199999999999989,10.738,255,87
1061594417,-138922045,1991671455,28613.21,144,10.199999999999989,10.941,260,89
1061594418,-138920979,1991671973,28624.18,144,10.199999999999989,10.953,260,88
1061594419,-138919940,1991672544,28635.14,144,10,10.941,251,87
1061594420,-138918882,1991673068,28646.06,144,10,10.899,255,87
1061594421,-138917759,1991673401,28656.94,144,10.199999999999989,10.807,255,88
1061594422,-138916611,1991673350,28667.66,144,10.399999999999977,10.629,251,89
1061594423,-138915577,1991672890,28678.16,144,10.600000000000023,10.334,247,86
1061594424,-138914703,1991672222,28688.32,144,11,9.972,247,85
1061594425,-138913944,1991671479,28698.1,144,11.399999999999977,9.596,247,86
1061594426,-138913255,1991670721,28707.51,144,11.800000000000011,9.235,251,87
1061594427,-138912607,1991669980,28716.57,145,12.200000000000045,8.895,255,88
1061594428,-138911971,1991669274,28725.31,145,12.600000000000023,8.578,255,87
1061594429,-138911287,1991668667,28733.76,145,13,8.321,278,92
1061594430,-138910489,1991668287,28741.97,145,13.200000000000045,8.132,283,95
1061594431,-138909627,1991668139,28750.1,145,13.399999999999977,8.146,279,94
1061594432,-138908744,1991668182,28758.32,146,13.399999999999977,8.316,274,91
1061594433,-138907863,1991668407,28766.78,146,13.200000000000045,8.56,269,89
1061594434,-138907014,1991668801,28775.46,146,13.200000000000045,8.792,265,90
1061594435,-138906213,1991669330,28784.35,146,13.200000000000045,8.939,262,89
1061594436,-138905485,1991669971,28793.3,146,13.200000000000045,8.938,269,92
1061594437,-138904866,1991670710,28802.18,146,13.600000000000023,8.814,269,92
1061594438,-138904338,1991671500,28810.93,146,13.799999999999955,8.661,269,92
1061594439,-138903873,1991672310,28819.52,146,14,8.522,274,92
1061594440,-138903455,1991673133,28827.99,146,14.399999999999977,8.419,274,94
1061594441,-138903078,1991673965,28836.39,146,14.600000000000023,8.369,294,96
1061594442,-138902727,1991674807,28844.77,146,14.600000000000023,8.377,283,94
1061594443,-138902413,1991675667,28853.18,146,14.799999999999955,8.434,275,92
1061594444,-138902122,1991676549,28861.71,146,14.799999999999955,8.625,265,90
1061594445,-138901854,1991677468,28870.5,146,14.399999999999977,8.957,255,88
1061594446,-138901636,1991678443,28879.69,146,14.200000000000045,9.395,251,87
1061594447,-138901508,1991679449,28889,146,13.799999999999955,9.854,251,86
1061594448,-138901505,1991680547,28899.09,146,13.399999999999977,10.286,247,84
1061594449,-138901662,1991681674,28909.54,146,13.200000000000045,10.542,247,86
1061594450,-138902006,1991682777,28920.15,146,13.200000000000045,10.642,238,84
1061594451,-138902473,1991683835,28930.78,146,13.200000000000045,10.595,247,85
1061594452,-138903009,1991684853,28941.34,146,13.200000000000045,10.525,247,87
1061594453,-138903584,1991685839,28951.83,146,13.200000000000045,10.457,255,86
1061594454,-138904175,1991686810,28962.27,146,13.200000000000045,10.416,251,86
1061594455,-138904759,1991687781,28972.69,147,13.200000000000045,10.393,247,87
1061594456,-138905356,1991688740,28983.07,149,13.200000000000045,10.371,247,86
1061594457,-138906027,1991689648,28993.48,150,13.200000000000045,10.424,255,87
1061594458,-138906848,1991690427,29003.94,150,13.200000000000045,10.479,251,86
1061594459,-138907779,1991691079,29014.45,150,13.200000000000045,10.533,255,87
1061594460,-138908778,1991691631,29025.02,150,13.200000000000045,10.591,255,86
1061594461,-138909813,1991692129,29035.65,150,13.200000000000045,10.647,247,84
1061594462,-138910874,1991692581,29046.33,151,13.200000000000045,10.702,251,87
1061594463,-138911949,1991693014,29057.06,151,13.200000000000045,10.757,255,87
1061594464,-138913030,1991693452,29067.86,151,13.200000000000045,10.802,260,88
1061594465,-138914100,1991693915,29078.65,151,13.399999999999977,10.766,251,87
1061594466,-138915179,1991694344,29089.39,151,13.399999999999977,10.72,251,87
1061594467,-138916316,1991694562,29100.17,151,13.399999999999977,10.839,255,86
1061594468,-138917495,1991694473,29111.18,152,12.799999999999955,11.215,251,87
1061594469,-138918682,1991694141,29122.63,152,12.200000000000045,11.653,251,87
1061594470,-138919890,1991693715,29134.51,153,11.600000000000023,12.086,235,85
1061594471,-138921153,1991693303,29146.82,152,10.800000000000011,12.49,238,82
1061594472,-138922504,1991693229,29159.48,152,10.199999999999989,12.76,234,83
1061594473,-138923706,1991693875,29172.28,152,10,12.778,247,86
1061594474,-138924617,1991694908,29184.95,152,10.199999999999989,12.537,247,86
1061594475,-138925472,1991695951,29197.37,152,10.399999999999977,12.297,243,86
1061594476,-138926423,1991696873,29209.59,153,10.399999999999977,12.153,251,86
1061594477,-138927391,1991697758,29221.68,154,10.399999999999977,12.022,247,86
1061594478,-138928334,1991698649,29233.64,153,10.399999999999977,11.895,243,85
1061594479,-138929201,1991699599,29245.49,153,10.399999999999977,11.781,240,85
1061594480,-138929863,1991700684,29257.21,153,10.399999999999977,11.668,247,84
1061594481,-138930020,1991701931,29268.84,153,10.399999999999977,11.568,243,85
1061594482,-138929655,1991703129,29280.37,153,10.399999999999977,11.472,244,86
1061594483,-138929015,1991704193,29291.79,153,10.399999999999977,11.381,234,83
1061594484,-138928265,1991705172,29303.14,153,10.399999999999977,11.29,243,84
1061594485,-138927495,1991706121,29314.39,153,10.399999999999977,11.212,243,84
1061594486,-138926791,1991707113,29325.57,153,10.399999999999977,11.143,243,84
1061594487,-138926170,1991708150,29336.68,153,10.399999999999977,11.08,238,84
1061594488,-138925531,1991709169,29347.74,152,10.399999999999977,11.012,243,83
1061594489,-138924741,1991710060,29358.73,152,10.399999999999977,10.96,247,85
1061594490,-138923734,1991710673,29369.68,152,10.399999999999977,10.923,238,84
1061594491,-138922600,1991710980,29380.58,152,10.399999999999977,10.858,243,84
1061594492,-138921437,1991711092,29391.42,152,10.399999999999977,10.8,243,84
1061594493,-138920276,1991711071,29402.19,152,10.399999999999977,10.744,235,83
1061594494,-138919125,1991710958,29412.92,152,10.399999999999977,10.688,238,83
1061594495,-138917993,1991710757,29423.58,152,10.399999999999977,10.637,238,83
1061594496,-138916882,1991710474,29434.2,152,10.399999999999977,10.59,238,83
1061594497,-138915803,1991710105,29444.77,150,10.399999999999977,10.547,229,81
1061594498,-138914779,1991709608,29455.31,150,10.399999999999977,10.509,235,83
1061594499,-138913836,1991708977,29465.8,150,10.399999999999977,10.441,234,83
1061594500,-138912952,1991708278,29476.2,150,10.399999999999977,10.366,231,82
1061594501,-138912103,1991707547,29486.54,150,10.399999999999977,10.297,234,82
1061594502,-138911257,1991706822,29496.82,150,10.399999999999977,10.264,238,83
1061594503,-138910427,1991706136,29506.73,150,10.399999999999977,10.248,247,84
1061594504,-138909520,1991705498,29516.98,149,10.399999999999977,10.265,248,89
1061594505,-138908529,1991704991,29527.3,149,10.399999999999977,10.353,274,90
1061594506,-138907457,1991704650,29537.73,149,10.199999999999989,10.534,278,90
1061594507,-138906329,1991704426,29548.41,149,9.800000000000011,10.8,260,87
1061594508,-138905154,1991704306,29559.37,148,9.399999999999977,11.094,243,84
1061594509,-138903944,1991704274,29570.61,148,9,11.376,247,84
1061594510,-138902705,1991704322,29582.13,148,8.600000000000023,11.604,243,84
1061594511,-138901450,1991704438,29593.82,148,8.399999999999977,11.733,243,84
1061594512,-138900195,1991704606,29605.54,148,8.199999999999989,11.721,238,84
1061594513,-138898968,1991704870,29617.19,148,8.399999999999977,11.543,234,81
1061594514,-138897797,1991705251,29628.6,148,8.600000000000023,11.242,229,81
1061594515,-138896684,1991705689,29639.67,148,9,10.881,222,81
1061594516,-138895617,1991706136,29650.35,148,9.399999999999977,10.511,225,81
1061594517,-138894583,1991706561,29660.69,148,9.600000000000023,10.154,216,80
1061594518,-138893564,1991706918,29670.68,148,10,9.851,229,81
1061594519,-138892544,1991707175,29680.42,148,10.199999999999989,9.618,229,82
1061594520,-138891523,1991707316,29689.97,148,10.399999999999977,9.496,255,88
1061594521,-138890501,1991707347,29699.44,148,10.399999999999977,9.488,255,89
1061594522,-138889476,1991707295,29708.97,147,10.399999999999977,9.544,260,89
1061594523,-138888448,1991707180,29718.57,147,10.399999999999977,9.639,260,89
1061594524,-138887416,1991707020,29728.25,147,10.399999999999977,9.716,257,88
1061594525,-138886383,1991706824,29738,147,10.399999999999977,9.761,251,87
1061594526,-138885353,1991706595,29747.79,147,10.399999999999977,9.815,252,87
1061594527,-138884319,1991706344,29757.65,147,10.399999999999977,9.879,260,88
1061594528,-138883285,1991706076,29767.56,146,10.399999999999977,9.929,252,88
1061594529,-138882247,1991705798,29777.51,146,10.399999999999977,9.965,260,89
1061594530,-138881213,1991705493,29787.51,146,10.399999999999977,9.986,247,87
1061594531,-138880210,1991705099,29797.51,146,10.399999999999977,9.992,255,87
1061594532,-138879250,1991704602,29807.52,146,10.399999999999977,10.007,260,88
1061594533,-138878324,1991704039,29817.52,146,10.399999999999977,10.024,260,89
1061594534,-138877388,1991703489,29827.57,146,10.399999999999977,10.039,260,89
1061594535,-138876394,1991703050,29837.64,146,10.399999999999977,10.054,255,86
1061594536,-138875355,1991702747,29847.7,146,10.399999999999977,10.066,243,85
1061594537,-138874307,1991702967,29857.77,146,10.399999999999977,10.066,238,85
1061594538,-138873451,1991703638,29867.82,146,10.399999999999977,10.065,247,85
1061594539,-138872717,1991704448,29877.89,146,10.399999999999977,10.069,243,85
1061594540,-138872045,1991705311,29887.95,146,10.399999999999977,10.07,243,84
1061594541,-138871408,1991706202,29898.02,146,10.399999999999977,10.071,243,85
1061594542,-138870856,1991707148,29908.09,147,10.399999999999977,10.072,243,83
1061594543,-138870370,1991708132,29918.15,147,10.399999999999977,10.075,247,88
1061594544,-138869902,1991709125,29928.22,147,10.399999999999977,10.09,274,91
1061594545,-138869435,1991710123,29938.35,147,10.399999999999977,10.12,271,92
1061594546,-138868973,1991711126,29948.47,147,10.399999999999977,10.147,274,92
1061594547,-138868504,1991712130,29958.65,147,10.399999999999977,10.17,265,91
1061594548,-138868029,1991713131,29968.83,147,10.399999999999977,10.188,269,90
1061594549,-138867544,1991714132,29979.03,147,10.399999999999977,10.21,274,89
1061594550,-138867062,1991715137,29989.27,147,10.399999999999977,10.228,265,88
1061594551,-138866584,1991716143,29999.51,147,10.399999999999977,10.236,255,87
1061594552,-138866109,1991717153,30009.75,147,10.399999999999977,10.238,255,85
1061594553,-138865634,1991718162,30019.99,147,10.399999999999977,10.228,234,82
1061594554,-138865164,1991719172,30030.23,147,10.399999999999977,10.21,234,82
1061594555,-138864702,1991720183,30040.43,147,10.399999999999977,10.198,243,85
1061594556,-138864244,1991721196,30050.63,147,10.399999999999977,10.198,255,87
1061594557,-138863790,1991722210,30060.82,147,10.399999999999977,10.206,260,88
1061594558,-138863338,1991723228,30071.06,147,10.399999999999977,10.218,265,88
1061594559,-138862896,1991724252,30081.3,147,10.399999999999977,10.237,274,92
1061594560,-138862478,1991725248,30091.21,147,10.399999999999977,10.26,278,94
1061594561,-138862045,1991726282,30101.5,147,10.399999999999977,10.29,288,94
1061594562,-138861612,1991727318,30111.8,147,10.399999999999977,10.318,283,94
1061594563,-138861179,1991728358,30122.14,147,10.399999999999977,10.347,290,95
1061594564,-138860749,1991729402,30132.5,147,10.399999999999977,10.372,284,94
1061594565,-138860320,1991730450,30142.89,147,10.399999999999977,10.389,278,91
1061594566,-138859893,1991731501,30153.31,147,10.399999999999977,10.41,269,90
1061594567,-138859470,1991732555,30163.73,147,10.399999999999977,10.446,262,88
1061594568,-138859049,1991733617,30174.21,146,10.399999999999977,10.498,265,89
1061594569,-138858618,1991734678,30184.73,146,10.399999999999977,10.504,257,88
1061594570,-138858187,1991735739,30195.23,146,10.399999999999977,10.497,265,88
1061594571,-138857759,1991736801,30205.73,146,10.399999999999977,10.492,265,90
1061594572,-138857339,1991737865,30216.22,146,10.399999999999977,10.49,269,90
1061594573,-138856950,1991738942,30226.72,146,10.399999999999977,10.497,278,91
1061594574,-138856612,1991740036,30237.22,146,10.399999999999977,10.51,284,95
1061594575,-138856325,1991741148,30247.76,145,10.399999999999977,10.537,300,95
1061594576,-138856068,1991742269,30258.3,144,10.399999999999977,10.546,283,93
1061594577,-138855875,1991743405,30268.86,144,10.399999999999977,10.551,283,94
1061594578,-138855820,1991744556,30279.42,144,10.399999999999977,10.559,279,93
1061594579,-138855994,1991745692,30289.96,145,10.399999999999977,10.563,278,92
1061594580,-138856420,1991746762,30300.55,145,10.199999999999989,10.584,283,93
1061594581,-138857026,1991747741,30311.15,146,10.199999999999989,10.618,283,94
1061594582,-138857759,1991748634,30321.8,146,10.199999999999989,10.634,274,92
1061594583,-138858595,1991749426,30332.44,146,10.199999999999989,10.599,288,93
1061594584,-138859536,1991750072,30342.99,146,10.399999999999977,10.5,283,92
1061594585,-138860557,1991750549,30353.42,146,10.600000000000023,10.343,294,95
1061594586,-138861621,1991750851,30363.68,146,10.800000000000011,10.17,294,96
1061594587,-138862701,1991750978,30373.77,146,11,9.987,279,92
1061594588,-138863767,1991750935,30383.66,146,11.399999999999977,9.798,262,90
1061594589,-138864795,1991750744,30393.36,146,11.600000000000023,9.584,262,90
1061594590,-138865771,1991750429,30402.85,146,11.800000000000011,9.384,265,90
1061594591,-138866685,1991750012,30412.14,146,12,9.225,255,89
1061594592,-138867543,1991749515,30421.31,146,12.200000000000045,9.117,265,89
1061594593,-138868351,1991748952,30430.41,146,12.399999999999977,9.073,265,91
1061594594,-138869088,1991748301,30439.47,146,12.399999999999977,9.081,269,90
1061594595,-138869760,1991747576,30448.59,146,12.399999999999977,9.115,260,89
1061594596,-138870397,1991746817,30457.72,146,12.600000000000023,9.156,260,88
1061594597,-138871042,1991746056,30466.91,146,12.600000000000023,9.2,251,87
1061594598,-138871715,1991745316,30476.13,147,12.600000000000023,9.23,251,86
1061594599,-138872385,1991744567,30485.38,147,12.600000000000023,9.267,247,85
1061594600,-138873102,1991743859,30494.7,148,12.600000000000023,9.338,251,86
1061594601,-138874028,1991743494,30504.07,148,12.600000000000023,9.402,283,93
1061594602,-138875004,1991743738,30513.5,149,12.799999999999955,9.422,278,90
1061594603,-138875782,1991744388,30522.92,149,13,9.4,260,88
1061594604,-138876132,1991745333,30532.29,149,13.200000000000045,9.337,260,87
1061594605,-138876064,1991746345,30541.6,149,13.399999999999977,9.27,255,87
1061594606,-138875807,1991747321,30550.85,149,13.399999999999977,9.247,251,84
1061594607,-138875395,1991748244,30560.13,149,13.399999999999977,9.318,247,87
1061594608,-138874828,1991749093,30569.53,150,13.399999999999977,9.481,257,86
1061594609,-138874216,1991749937,30579.13,150,13.200000000000045,9.7,255,88
1061594610,-138873652,1991750845,30588.96,150,13,9.946,251,87
1061594611,-138873129,1991751809,30599.05,150,12.799999999999955,10.214,255,87
1061594612,-138872611,1991752810,30609.4,150,12.600000000000023,10.479,255,88
1061594613,-138872105,1991753850,30620.03,150,12.200000000000045,10.76,257,88
1061594614,-138871623,1991754936,30630.94,150,12,11.042,260,89
1061594615,-138871144,1991756055,30642.13,150,11.800000000000011,11.32,260,88
1061594616,-138870672,1991757167,30653.22,150,11.399999999999977,11.585,260,87
1061594617,-138870173,1991758341,30664.95,150,11,11.843,251,87
1061594618,-138869662,1991759540,30676.91,151,10.800000000000011,12.037,252,87
1061594619,-138869154,1991760759,30689.04,151,10.399999999999977,12.178,247,86
1061594620,-138868648,1991761994,30701.29,151,10,12.311,247,87
1061594621,-138868122,1991763237,30713.68,151,9.600000000000023,12.443,251,86
1061594622,-138867555,1991764476,30726.19,151,9.199999999999989,12.574,251,87
1061594623,-138866950,1991765714,30738.84,151,9,12.702,255,86
1061594624,-138866284,1991766932,30751.6,152,8.600000000000023,12.815,251,87
